"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","p_adjusted","symbol","UniProt","label"
"CADM4_Q8NFZ8_MS",-0.0305361537367572,-0.0574667002318056,0.0115849565676605,-2.63584533601095,0.00865783248571613,0.767255849498187,0.765363620632319,492,-0.0532982457662623,-0.00777406170725219,-624.859383565448,0.0359824495915594,"CADM4","Q8NFZ8","CADM4"
"CALB1_P05937_MS",-0.015217712344779,-0.023918609118774,0.0199145671993683,-0.764149790072352,0.445144295978625,0.520265504436305,0.516365223984568,492,-0.0543458013170906,0.0239103766275325,-86.365772875346,0.638987273092721,"CALB1","P05937","CALB1"
"CALB2_P22676_MS",0.0856387939636562,0.155075289384243,0.017820390977572,4.80566302228933,2.05179485809133e-06,0.490123879579619,0.485978545267259,492,0.0506253368942033,0.120652251033109,-196.807245965613,3.24440061935691e-05,"CALB2","P22676","CALB2"
"CALCA_P01258_MS",0.0808818656369332,0.120809482124938,0.0291296871025842,2.77661292248339,0.0057027733528081,0.0751065436027043,0.0675717700271663,491,0.0236476460003285,0.138116085273538,290.177521844108,0.0260551089527846,"CALCA","P01258","CALCA_1"
"CALM1_P0DP23_MS",0.0691416326995519,0.0977478644447187,0.0147392803943254,4.6909775002429,3.52801339488634e-06,0.78739476360084,0.785666265743936,492,0.0401819335565394,0.0981013318425645,-385.495578722585,5.1744196458333e-05,"CALM1","P0DP23","CALM1"
"CALR_P27797_MS",-0.0377773007630682,-0.0635002028627352,0.0111965518429602,-3.37401204343288,0.000799306344887376,0.826562474188205,0.825152413002743,492,-0.0597762562165586,-0.0157783453095779,-658.756323398209,0.00511960772801281,"CALR","P27797","CALR"
"CALU_O43852_MS",-0.0250310417802153,-0.0413983006324678,0.0239940309451037,-1.04321953395343,0.29735894151063,0.228919521849691,0.22265057487286,492,-0.0721744503326339,0.0221123667722033,98.869710286369,0.499050163861952,"CALU","O43852","CALU"
"CALY_Q9NYX4_MS",-0.0963311680549349,-0.120774526066456,0.0193469878943838,-4.9791300113905,8.85228363391526e-07,0.711908893269383,0.709566689149622,492,-0.134344078709689,-0.0583182574001808,-115.107025446534,1.5855771747827e-05,"CALY","Q9NYX4","CALY"
"CAMK2A_Q9UQM7_MS",0.0666779397181022,0.0774006568458906,0.0227548988890642,2.93026745770982,0.00354444287965171,0.659163018203953,0.656386342181175,491,0.0219689500115188,0.111386929424686,44.7050053551738,0.0175885835304355,"CAMK2A","Q9UQM7","CAMK2A"
"CAMK2B_Q13554_MS",0.00961553292981423,0.0172750836906324,0.0140424340014552,0.684748308506756,0.493825201117624,0.688351899126322,0.685818174728975,492,-0.01797500426319,0.0372060701228185,-433.637304948282,0.675795947979764,"CAMK2B","Q13554","CAMK2B"
"CAMK2D_Q13557_MS",0.0349732662847034,0.068797671301414,0.0165969358064636,2.10721224041146,0.0356046718712611,0.478064283869388,0.473820904063448,492,0.00236365070020548,0.0675828818692013,-267.505768153031,0.108529903414808,"CAMK2D","Q13557","CAMK2D"
"CAMK2G_Q13555_MS",0.0440392222066347,0.0866745551031442,0.0187472595938845,2.34910185065131,0.019213333689868,0.333399478452947,0.327979962017605,492,0.00720465613081244,0.0808737882824569,-146.407246753062,0.0672799089762851,"CAMK2G","Q13555","CAMK2G"
"CAND1_Q86VP6_MS",0.0347891605623191,0.0442419929316262,0.0328296004147892,1.05968882114834,0.289807195477378,0.148115479256108,0.141175483160434,491,-0.0297146754763222,0.0992929966009603,408.962385837152,0.491143478258512,"CAND1","Q86VP6","CAND1"
"CANT1_Q8WVQ1_MS",-0.0197480751702159,-0.034798709722956,0.0119404530815304,-1.65387988507425,0.0987897483693067,0.783227366803914,0.781464987672239,492,-0.0432086458101168,0.00371249546968495,-594.81608652581,0.233042483332724,"CANT1","Q8WVQ1","CANT1"
"CANX_P27824_MS",-0.0369528306045128,-0.060811288492987,0.0109872801784476,-3.36323730753665,0.000830428908345086,0.839919110754457,0.838617640110185,492,-0.0585406096449555,-0.0153650515640701,-677.51072121332,0.00528549720280017,"CANX","P27824","CANX"
"CAP1_Q01518_MS",0.0409726118350384,0.0561328515074778,0.0319990208712561,1.28043329825266,0.201004810017143,0.0731039313772078,0.0654594277184631,485,-0.0219012174910219,0.103846441161099,372.427915228122,0.384894735548436,"CAP1","Q01518","CAP1"
"CAP2_P40123_MS",0.0717095566852563,0.0658832269387247,0.0474912677407019,1.5099524627724,0.13175581856882,0.143269600004254,0.135671104217152,451,-0.021622083256227,0.16504119662674,674.72381312447,0.28728412308,"CAP2","P40123","CAP2"
"CAPG_P40121_MS",0.0237179873678011,0.0458968042129419,0.0201385756783553,1.17773906887034,0.239470014902331,0.256376971927291,0.250331256251903,492,-0.0158502328716682,0.0632862076072704,-75.2472072024728,0.435087352030805,"CAPG","P40121","CAPG"
"CAPN1_P07384_MS",0.00723714458738798,0.00613993255750567,0.0541014167747649,0.133769964241744,0.893641737331619,0.0139781167567154,0.00558644115464491,470,-0.0990734471174433,0.113547736292219,844.117939785925,0.945988952070709,"CAPN1","P07384","CAPN1"
"CAPN2_P17655_MS",-0.0448806323170248,-0.0339386175926445,0.0638850775983947,-0.702521371252941,0.482742324619292,0.0213033048663752,0.0120045239149869,421,-0.170454085833017,0.0806928211989677,854.725752067425,0.667223128381244,"CAPN2","P17655","CAPN2"
"CAPS_Q13938_MS",0.0170283205141149,0.0124427018493448,0.0666201719315208,0.25560307066782,0.798383679250615,0.0171682964694853,0.00771799162784581,416,-0.113925812573819,0.147982453602048,872.208877419361,0.89270170754454,"CAPS","Q13938","CAPS"
"CAPZA2_P47755_MS",0.0464945607663031,0.0576955127754598,0.0346265148034667,1.34274445551905,0.179984106719031,0.112181358434358,0.104844014289188,484,-0.0215422970913569,0.114531418623963,446.76503111301,0.353334463626886,"CAPZA2","P47755","CAPZA2"
"CAPZB_P47756_MS",0.00109816664138348,0.00132582977714659,0.0380428309944125,0.0288665857055899,0.976984053780172,0.0750889173971564,0.0666997012284232,441,-0.0736696090224468,0.0758659423052137,451.77275646246,0.989427635753201,"CAPZB","P47756","CAPZB"
"CARTPT_Q16568_MS",-0.110666068186905,-0.151507723192179,0.0230184838229802,-4.80770449687146,2.0318917468369e-06,0.51372704931114,0.509773610687653,492,-0.15589272433346,-0.0654394120403505,57.6112044567682,3.23822747684873e-05,"CARTPT","Q16568","CARTPT"
"CASC4_Q6P4E1_MS",-0.00331909431660731,-0.00639855936977295,0.0143132922916065,-0.231888949724982,0.816720683723291,0.627187554654958,0.624156559164348,492,-0.0314418131618577,0.024803624528643,-414.647043391797,0.905280757861961,"CASC4","Q6P4E1","CASC4"
"CAST_P20810_MS",-0.0545597453374213,-0.0575079186940535,0.0409276990201789,-1.33307629413814,0.183124962773437,0.0904776873579452,0.083068136949456,491,-0.134974784012312,0.0258552933374692,627.675085134234,0.357380324799438,"CAST","P20810","CAST"
"CAT_P04040_MS",-0.0667025981930088,-0.0392626257149398,0.0759780511706987,-0.877919309132437,0.380416891063082,0.0224982435472902,0.0145348891159037,491,-0.21598482195844,0.082579625572422,1241.36341242651,0.582375593323444,"CAT","P04040","CAT"
"CBLN1_P23435_MS",-0.0878447960838162,-0.11070763243184,0.0224528420342287,-3.91241322367563,0.00010423432204066,0.607940672218342,0.604753198008735,492,-0.131960080739584,-0.0437295114280481,32.8801489529138,0.000905451793177232,"CBLN1","P23435","CBLN1"
"CBLN2_Q8IUK8_MS",-0.0959602427734186,-0.119056266341797,0.0242432632185559,-3.95822302914941,8.66384871132699e-05,0.557013903248827,0.55341239026711,492,-0.14359334223766,-0.0483271433091776,109.141392753312,0.000772494704481314,"CBLN2","Q8IUK8","CBLN2"
"CBLN3_Q6UW01_MS",-0.0781100691508898,-0.0932456836096223,0.0263199629950876,-2.96771196697611,0.00314641582258005,0.516607309029588,0.51267728715178,492,-0.129823462844547,-0.0263966754572322,190.837186316921,0.0161223939870937,"CBLN3","Q6UW01","CBLN3"
"CBLN4_Q9NTU7_MS",-0.121639164179711,-0.142385758088858,0.0216309847235184,-5.62337617701975,3.14375234188232e-08,0.686075702410017,0.68352347234831,492,-0.164139665764671,-0.0791386625947517,-4.18654381285341,9.7891611384151e-07,"CBLN4","Q9NTU7","CBLN4"
"CBR1_P16152_MS",0.0566158409487334,0.115490136461093,0.0161700027868781,3.5012882616617,0.000505163257428376,0.467254053053183,0.462922785191827,492,0.0248450622321584,0.0883866196653084,-293.409649112469,0.00344259405062301,"CBR1","P16152","CBR1"
"CCDC126_Q96EE4_MS",-0.0432074706097259,-0.088704164063546,0.0144963329254019,-2.9805793528661,0.00301946354193667,0.56631666041106,0.562790779601394,492,-0.0716898272082347,-0.0147251140112171,-402.016206523912,0.0156399003901638,"CCDC126","Q96EE4","CCDC126"
"CCDC7_Q96M83_MS",-0.0425498164547022,-0.032313968448503,0.0613514444173293,-0.693542211741043,0.488320152789933,0.00798391716435072,-0.000661103165371602,459,-0.163114347010722,0.0780147141013171,931.313755845025,0.671440210086157,"CCDC7","Q96M83","CCDC7"
"CCDC80_Q76M96_MS",0.0609117487102763,0.0416228560753615,0.0670242790372097,0.908801252102392,0.363931971627157,0.0425122224881597,0.0341681024226971,459,-0.0708007287174653,0.192624226138018,1014.15494966736,0.569681601371512,"CCDC80","Q76M96","CCDC80"
"CCER2_I3L3R5_MS",-0.0348177602029877,-0.0455303221794013,0.0209735250041106,-1.66008146919336,0.0975352330108185,0.631677080563459,0.628682585283487,492,-0.076026486669806,0.00639096626383066,-34.8671852792249,0.230632448119582,"CCER2","I3L3R5","CCER2"
"CCK_P06307_MS",-0.120680838092958,-0.153458605633801,0.0220690309858058,-5.46833425403122,7.23839906987873e-08,0.614380941295658,0.611245826997249,492,-0.164042011815715,-0.0773196643702023,15.7417130552056,1.92769996282034e-06,"CCK","P06307","CCK"
"CCL14_Q16627_MS",0.0685548175932947,0.125640575522263,0.0233711375801644,2.93331111325444,0.00351015548157393,0.101682873016459,0.0943794817401697,492,0.0226352682771633,0.114474366909426,72.7242653889812,0.0175855314225387,"CCL14","Q16627","CCL14"
"CCL18_P55774_MS",0.0262949130153451,0.0330422179963216,0.0356020979564039,0.738577626732678,0.460521502031883,0.0354274673969341,0.0274557935737684,484,-0.0436588461730277,0.0962486722037179,475.8652093719,0.654335932393715,"CCL18","P55774","CCL18"
"CCN3_P48745_MS",0.0695923005575986,0.115598762345632,0.0196820981375478,3.53581717107875,0.000444951946833115,0.476625127042234,0.472370046774284,492,0.0309209661832234,0.108263634931974,-98.0373063445977,0.00311620325394542,"CCN3","P48745","CCN3"
"CCSMST1_Q4G0I0_MS",-0.0515721390037205,-0.0787637138397527,0.0161866252480589,-3.18609581758898,0.00153367428438884,0.700759199932426,0.698326347899356,492,-0.0833755774880679,-0.0197687005193731,-292.388360500481,0.00889443195301722,"CCSMST1","Q4G0I0","CCSMST1"
"CD109_Q6YHK3_MS",0.0475182169353984,0.0907144474057404,0.0177240709670448,2.68099902238889,0.00758673937435318,0.439409532712918,0.434851886637413,492,0.012694009167926,0.0823424247028709,-202.194432580923,0.0327410671507267,"CD109","Q6YHK3","CD109"
"CD14_P08571_MS",-0.00957851326171429,-0.0188007780182916,0.0157065405037817,-0.609842330295971,0.542247801687442,0.534625468739683,0.530841935965209,492,-0.0404386825100161,0.0212816559865875,-322.31579308251,0.71685796904989,"CD14","P08571","CD14"
"CD163_Q86VB7_MS",-0.0157030980675326,-0.0299974316919797,0.0163178880247218,-0.962324171102426,0.336359506496156,0.524214219472209,0.520346042394747,492,-0.047764441308363,0.0163582451732978,-284.360188648153,0.542841506605931,"CD163","Q86VB7","CD163"
"CD177_Q8N6Q3_MS",-0.0160636678500359,-0.0200186085351132,0.0359721648236908,-0.446558274398224,0.655390513206693,0.0159943478546005,0.00799430190219896,492,-0.0867416821727712,0.0546143464726994,501.380419426634,0.798038035291103,"CD177","Q8N6Q3","CD177"
"CD200_P41217_MS",-0.0556756445374433,-0.0895724506150281,0.0162001656534162,-3.43673303894289,0.000638665892347415,0.667383784853501,0.664679587982391,492,-0.0875056871744312,-0.0238456019004554,-291.557209075178,0.00425217028326042,"CD200","P41217","CD200"
"CD248_Q9HCU0_MS",-0.0439577014487279,-0.0817201551693298,0.0135189759879092,-3.25155555332312,0.00122648728329634,0.69071268433764,0.688198153315995,492,-0.0705197497209209,-0.0173956531765348,-471.398786730669,0.00732274413389912,"CD248","Q9HCU0","CD248"
"CD276_Q5ZPR3_MS",-0.0459516568848884,-0.0494286527507683,0.0427731906985449,-1.07430977522216,0.2832726478585,0.073066422882253,0.0646397539993644,440,-0.130016807783724,0.0381134940139476,553.845247868082,0.487123057999664,"CD276","Q5ZPR3","CD276"
"CD300A_Q9UGN4_MS",0.0110956426803283,0.0137519308421179,0.0345514659296879,0.321133774842084,0.748267621481667,0.233150978870994,0.225899451484431,423,-0.0568183040983095,0.0790095894589661,330.520408661932,0.864437023903478,"CD300A","Q9UGN4","CD300A"
"CD302_Q8IX05_MS",0.0163187489767664,0.0285824104939862,0.0214936030129003,0.759237479494342,0.448074105936492,0.306049444497479,0.3004075700625,492,-0.0259118253864556,0.0585493233399885,-10.519723536185,0.642222617636397,"CD302","Q8IX05","CD302"
"CD320_Q9NPF0_MS",-0.0292380599492357,-0.0460318249247411,0.0240380002960174,-1.2163266323813,0.224450925650172,0.30710058042847,0.301397704547223,486,-0.076469297259588,0.0179931773611166,94.3817988052045,0.416778599555916,"CD320","Q9NPF0","CD320"
"CD33_P20138_MS",0.00982257050778958,0.0125457118542045,0.0332208007510898,0.295675308412527,0.767602801572958,0.118450707762811,0.111283640346248,492,-0.0554495709606581,0.0750947119762373,422.288603157776,0.877755971968174,"CD33","P20138","CD33"
"CD44_P16070_MS",0.0629131433500442,0.115997423865687,0.0159785618108971,3.93734705880342,9.42760899399829e-05,0.575013245722284,0.571558068858237,492,0.0315185073568406,0.0943077793432478,-305.248098626476,0.000829629591471849,"CD44","P16070","CD44"
"CD46_P15529_MS",-0.00560388565066902,-0.00973084555193015,0.0205983791219835,-0.27205469020076,0.785694095894225,0.373566715976622,0.368473762447977,492,-0.0460755264802995,0.0348677551789614,-52.8074330093543,0.886777586453819,"CD46","P15529","CD46"
"CD55_P08174_MS",-0.0364016814313642,-0.0490520981824146,0.019798986877297,-1.83856283439962,0.0665820790311886,0.651466662548115,0.648633058178588,492,-0.0753026784925045,0.00249931562977608,-92.1515640078987,0.175015750596267,"CD55","P08174","CD55"
"CD58_P19256_MS",0.000578958893903372,0.000814413465203264,0.0286180955867645,0.0202305178605642,0.983867701460474,0.207961828780593,0.201509379320557,491,-0.0556500820369523,0.0568079998247591,272.771845390265,0.99153424107653,"CD58","P19256","CD58"
"CD59_P13987_MS",-0.0585839956110945,-0.0863288179506004,0.0153428947348071,-3.81831438093555,0.000151528187666211,0.749703761272104,0.747668832501959,492,-0.0887296746141203,-0.0284383166080686,-345.599979729838,0.00124671972291224,"CD59","P13987","CD59"
"CD5L_O43866_MS",-0.0526496928635808,-0.0588744773879848,0.0375921333881906,-1.40055080992345,0.161978780496503,0.134748236796937,0.127713669616424,492,-0.126510617138088,0.0212112314109263,545.165493272274,0.331491457760286,"CD5L","O43866","CD5L"
"CD74_P04233_MS",-0.0160791937075708,-0.0262960042783564,0.0215982075164009,-0.744468896104493,0.456948279954665,0.389096646639499,0.384129952709738,492,-0.0585152947226604,0.0263569073075188,-5.69388403505489,0.650853848436482,"CD74","P04233","CD74"
"CD81_P60033_MS",0.0893721152570361,0.0978604505694292,0.0387385650309299,2.30705797144729,0.0214659606457829,0.118984583894361,0.111821856934153,492,0.0132586851224368,0.165485545391635,575.026054601803,0.0726540206472652,"CD81","P60033","CD81"
"CD84_Q9UIB8_MS",0.0443357078618048,0.0871423263287755,0.0199320683857044,2.22434054528947,0.0265785385474368,0.248477749198903,0.242367812200521,492,0.00517323260485924,0.0834981831187503,-85.4926160789796,0.0863482536436791,"CD84","Q9UIB8","CD84"
"CD9_P21926_MS",0.161892805166107,0.178184166447482,0.0343129696721397,4.71812281807703,3.10630799518256e-06,0.30162957931979,0.295951771021577,492,0.0944747730896535,0.229310837242561,454.44171883496,4.72719352048835e-05,"CD9","P21926","CD9"
"CD93_Q9NPY3_MS",-0.0157397799758097,-0.0341858621658085,0.018694797281826,-0.841933706930912,0.400234113558212,0.192721508549128,0.186158268781235,492,-0.052471268239628,0.0209917082880085,-149.192754637175,0.60228538724299,"CD93","Q9NPY3","CD93"
"CD97_P48960_MS",0.0245060317208339,0.023145455136767,0.0466456792066119,0.525365524474135,0.59956627358303,0.0518504262861848,0.0441261935064389,491,-0.0671437357280237,0.116155799169691,757.174255567224,0.758925664622923,"CD97","P48960","CD97"
"CD99_P14209_MS",0.00940146679250954,0.0147886148647217,0.0137603010070863,0.683231187142488,0.494782375298419,0.770593491916698,0.768728398355046,492,-0.0176347362392158,0.0364376698242349,-453.811566440284,0.676648329462162,"CD99","P14209","CD99"
"CD99L2_Q8TCZ2_MS",-0.0760518962122459,-0.100245256670927,0.0182353123310758,-4.17058369121771,3.59122879600564e-05,0.71710837915779,0.714808447281024,492,-0.111880589659867,-0.0402232027646245,-173.928755464454,0.000365258647392735,"CD99L2","Q8TCZ2","CD99L2"
"CDH1_P12830_MS",0.0350520640669105,0.0974668476337685,0.0155092871153219,2.2600693253194,0.0242533524177879,0.0893396686947999,0.0819359261638634,492,0.00457945775464823,0.0655246703791728,-334.878168828142,0.0799491617159652,"CDH1","P12830","CDH1"
"CDH10_Q9Y6N8_MS",-0.076327773646712,-0.109055010847879,0.016317493610563,-4.67766530009864,3.75443622916837e-06,0.733854538759563,0.731690754521836,492,-0.108388341943646,-0.0442672053497777,-284.38421457671,5.42784209131199e-05,"CDH10","Q9Y6N8","CDH10"
"CDH11_P55287_MS",-0.0313797103196072,-0.0681915123421709,0.0104232582913332,-3.01054712859789,0.00274175943062197,0.748779031859883,0.746736584964435,492,-0.0518593006477166,-0.0109001199914978,-729.893102723291,0.0144513569989033,"CDH11","P55287","CDH11"
"CDH12_P55289_MS",0.000617075180627901,0.000860654120697723,0.0268185229721679,0.023009290305372,0.981652191047816,0.314926831007068,0.30935713044615,492,-0.0520758878376321,0.0533100381988879,209.489699655369,0.991449119102186,"CDH12","P55289","CDH12"
"CDH13_P55290_MS",-0.0871599464351301,-0.098056883169024,0.0230493512437136,-3.7814490097157,0.000175083437642023,0.67075000804156,0.668073178838646,492,-0.132447250808317,-0.0418726420619428,58.9432497224602,0.00137886722874496,"CDH13","P55290","CDH13"
"CDH15_P55291_MS",-0.0439804367873342,-0.066544416305661,0.0217183451152399,-2.02503627942043,0.0434031276375328,0.471258103416862,0.466959388810495,492,-0.0866525838389371,-0.00130828973573125,-0.180191361722128,0.125676581313829,"CDH15","P55291","CDH15"
"CDH18_Q13634_MS",-0.0759901213476557,-0.112966047189243,0.0146892399120944,-5.1731826699276,3.35633357501329e-07,0.766511046868918,0.764612762697121,492,-0.104851501083505,-0.0471287416118063,-388.875992468108,6.93185628145602e-06,"CDH18","Q13634","CDH18"
"CDH19_Q9H159_MS",0.00989436856993711,0.00992781245198277,0.0473127994490031,0.209126677879247,0.834446797109453,0.0184402350645866,0.00945570632375903,437,-0.0830945544295238,0.102883291569398,636.229543861963,0.915403966043107,"CDH19","Q9H159","CDH19"
"CDH2_P19022_MS",-0.0744734247516177,-0.10798513428851,0.0126776488792931,-5.87438770869083,7.82420968461811e-09,0.834541595062839,0.833196404778797,492,-0.099382435745562,-0.0495644137576734,-535.267078845105,2.87930916393946e-07,"CDH2","P19022","CDH2"
"CDH20_Q9HBT6_MS",0.00142184930995326,0.002971768933481,0.0124614651539451,0.114099689915124,0.909205313596908,0.667840063162434,0.665139575871072,492,-0.0230624044720918,0.0259061030919983,-552.36329949936,0.954476947468954,"CDH20","Q9HBT6","CDH20"
"CDH22_Q9UJ99_MS",-0.0697646072252421,-0.13329055911633,0.0153162327774166,-4.55494560830311,6.61514217568812e-06,0.580706152669991,0.577297259602267,492,-0.0998579008848905,-0.0396713135655937,-347.32879554929,8.63809533135017e-05,"CDH22","Q9UJ99","CDH22"
"CDH23_Q9H251_MS",-0.0138050559742213,-0.0235073935960667,0.0246947358855719,-0.559028290004389,0.57640097453935,0.149707583657427,0.142680373605009,484,-0.0623271854699365,0.0347170735214939,116.172069101644,0.743079982463468,"CDH23","Q9H251","CDH23"
"CDH3_P22223_MS",0.047512302391819,0.0474734674057826,0.0446913125650734,1.06312165977757,0.288250428275998,0.0271208227843829,0.0191789519499695,490,-0.0402979541725225,0.13532255895616,712.858323675904,0.491143478258512,"CDH3","P22223","CDH3"
"CDH4_P55283_MS",-0.0513600276391036,-0.079748748092432,0.0147564051620643,-3.48052436044109,0.000544954852881975,0.742934086535546,0.740844119759412,492,-0.0803533734804857,-0.0223666817977214,-384.341374592459,0.00368892515797029,"CDH4","P55283","CDH4"
"CDH5_P33151_MS",-0.0262055245920602,-0.0970537217548927,0.0114806500978244,-2.2825819416817,0.022880875265656,0.114766715467673,0.107569696894239,492,-0.0487626755454537,-0.00364837363866666,-633.849508064209,0.0766151391210869,"CDH5","P33151","CDH5"
"CDH6_P55285_MS",-0.055588764186708,-0.110467204686968,0.0115063090522282,-4.83115514578876,1.81619841577977e-06,0.743993577281328,0.741912224251095,492,-0.078196329785863,-0.0329811985875531,-631.630422790347,2.96450451091795e-05,"CDH6","P55285","CDH6"
"CDH7_Q9ULB5_MS",-0.0237234229211277,-0.0447959769790695,0.0157281947283061,-1.50833730958535,0.132110072421186,0.56811593633086,0.564604683780705,492,-0.0546261383325137,0.00717929249025832,-320.946333316238,0.28751697481772,"CDH7","Q9ULB5","CDH7"
"CDH8_P55286_MS",-0.114063973430503,-0.14609315391487,0.0208882473721448,-5.46067706870475,7.53899400827613e-08,0.649528391034938,0.646679028360425,492,-0.155105146631539,-0.0730228002294679,-38.9169939050277,1.98167842503258e-06,"CDH8","P55286","CDH8"
"CDH9_Q9ULB4_MS",-0.0757593616538321,-0.129838021379388,0.0190862369812219,-3.96931892485504,8.28214704420563e-05,0.47608855178039,0.471829109111938,492,-0.113259949603921,-0.0382587737037429,-128.59485455211,0.000745025138554319,"CDH9","Q9ULB4","CDH9"
"CDHR1_Q96JP9_MS",-0.0506944684441652,-0.0626277841463078,0.0349962793268957,-1.44856737399524,0.148130956645351,0.131411173593421,0.123955475512678,466,-0.119464527206116,0.0180755903177858,424.204967086558,0.311660141632214,"CDHR1","Q96JP9","CDHR1"
"CDK14_O94921_MS",-0.0395978264072475,-0.0324242756268454,0.0580751729640831,-0.681837425292508,0.49570798520514,0.0294852761751063,0.0204781789702349,431,-0.153743610193999,0.0745479573795035,803.465556190637,0.67699929963239,"CDK14","O94921","CDK14"
"CEL_P19835_MS",0.0582998939939977,0.0688589218628495,0.0366247469584646,1.59181697719617,0.112069402640571,0.0859224807161016,0.0784758206812024,491,-0.0136606733877876,0.130260461375783,516.814788877101,0.255725446386151,"CEL","P19835","CEL"
"CELSR2_Q9HCU4_MS",-0.0691943076737077,-0.0957483371373627,0.0160156039061933,-4.32043075484341,1.8849039948051e-05,0.759511405792657,0.757556213969833,492,-0.100661723877797,-0.0377268914696182,-302.946437786075,0.00020621868570192,"CELSR2","Q9HCU4","CELSR2"
"CELSR3_Q9NYQ7_MS",0.0101359230842252,0.00805047567317165,0.0581058993952378,0.174438795194966,0.861597877021862,0.0298704849019576,0.0213791981177295,457,-0.104051959571186,0.124323805739636,876.865517890394,0.932824707011101,"CELSR3","Q9NYQ7","CELSR3"
"CEMIP_Q8WUJ3_MS",0.0272118366309889,0.0826051543147994,0.00976255277240199,2.78736896643619,0.00551933387951776,0.569957405171787,0.566461123913021,492,0.00803039875934139,0.0463932745026363,-794.985950724214,0.0252822045739279,"CEMIP","Q8WUJ3","CEMIP"
"CEND1_Q8N111_MS",0.0809484611365795,0.0959338838983814,0.0346134270626153,2.33864335334796,0.0197967444295536,0.257123285111166,0.25043070209415,444,0.0129219562001513,0.148974966073008,372.404769041499,0.0687283202837332,"CEND1","Q8N111","CEND1"
"CETP_P11597_MS",-0.0141261642870513,-0.0238776254699628,0.0262832621646431,-0.537458561976152,0.591194391625837,0.0353351940911238,0.027476417668241,491,-0.0657677076445216,0.037515379070419,188.361676915861,0.754545818454374,"CETP","P11597","CETP"
"CFB_P00751_MS",-0.00474965948985271,-0.00930079519511938,0.0186191787371312,-0.255095004828581,0.79875632033753,0.34908788569966,0.343795917290714,492,-0.0413325726370163,0.0318332536573108,-153.22153657597,0.89270170754454,"CFB","P00751","CFB"
"CFD_P00746_MS",0.0573403312743541,0.119352418042579,0.0194722311573082,2.94472322206556,0.00338544029866535,0.195623113681716,0.189083464199453,492,0.0190813429877927,0.0955993195609156,-108.693076977605,0.0171303279112467,"CFD","P00746","CFD"
"CFH_P08603_MS",0.0137480676818249,0.0461680351084613,0.0130505667894803,1.0534460229656,0.292653692672834,0.0595313823596135,0.051885296037334,492,-0.0118936514359311,0.0393897867995808,-506.449972394704,0.49278791511632,"CFH","P08603","CFH"
"CFHR1_Q03591_MS",0.136989758084692,0.161315669147279,0.0372109274705993,3.68143895883618,0.000257579033754735,0.0598351699151744,0.0521915534104197,492,0.0638778261890278,0.210101689980356,535.03430457427,0.0019308887567392,"CFHR1","Q03591","CFHR1"
"CFHR2_P36980_MS",0.0677026219028763,0.0813329841589458,0.0369323905531351,1.83315027510802,0.0673842553272775,0.0361190911047434,0.0282826609511234,492,-0.00486204139390212,0.140267285199655,527.565877052403,0.17598159068698,"CFHR2","P36980","CFHR2"
"CFHR3_Q02985_MS",0.0897674872300146,0.10957622006959,0.0364964682939678,2.45962120243979,0.0142513099319051,0.0281879615021974,0.0202870506201015,492,0.0180593228353188,0.16147565162471,515.763655882062,0.0535409064136666,"CFHR3","Q02985","CFHR3"
"CFHR4_Q92496_MS",0.110626181243799,0.109438472885988,0.0485937623755481,2.27655105996619,0.0233083700188166,0.0212425122465141,0.0120523010938993,426,0.0151127950677844,0.206139567419814,633.764664761634,0.0775923370363237,"CFHR4","Q92496","CFHR4"
"CFHR5_Q9BXR6_MS",0.0241398552304424,0.0472940698815552,0.0226644387927299,1.0650983000817,0.287353867334858,0.0345715444275529,0.0267225325936307,492,-0.0203911741768939,0.0686708846377787,42.2037924080777,0.490805255262239,"CFHR5","Q9BXR6","CFHR5"
"CFI_P05156_MS",-0.0111288135326023,-0.0303243413510149,0.0143995907634335,-0.772856237057999,0.439978589722576,0.246173462577805,0.240044791541852,492,-0.0394210913870953,0.0171634643218907,-408.67195972424,0.635175938372677,"CFI","P05156","CFI"
"CFL1_P23528_MS",0.0748434274190296,0.125974584874845,0.0196155645395646,3.81551228199781,0.000153207849401505,0.466239709547823,0.461900194991301,492,0.0363028180820338,0.113384036756025,-101.403127876006,0.00125543598052083,"CFL1","P23528","CFL1"
"CFL2_Q9Y281_MS",-0.00488704871882281,-0.00842166247896955,0.0247607792665108,-0.197370553899836,0.843619082918056,0.108508832246453,0.10126093657366,492,-0.053536962345594,0.0437628649079484,130.136806625196,0.921968155413685,"CFL2","Q9Y281","CFL2"
"CFP_P27918_MS",-0.000242079425988566,-0.000501161846846266,0.0197539207738788,-0.0122547533099694,0.990227333812129,0.181096068052804,0.174438312508518,492,-0.0390545307263031,0.038570371874326,-94.4166680845668,0.994787718137982,"CFP","P27918","CFP"
"CGREF1_Q99674_MS",-0.10571256715885,-0.136279962680301,0.0181866681746971,-5.81264067411347,1.10669567260003e-08,0.730844561379076,0.728656305780532,492,-0.14144568469665,-0.0699794496210491,-176.583873034584,3.90624366535065e-07,"CGREF1","Q99674","CGREF1"
