"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","symbol","uniprot","label"
"CTBS__Inflammation_II_o2csf__NPX",-0.163796105722702,-0.154584768565596,0.0554112119938764,-2.95601016164027,0.00349693002829895,0.471149377000014,0.460411293284278,197,-0.273071395132081,-0.0545208163133223,0.327811471024556,"CTBS",NA,"CTBS"
"CTHRC1__Cardiometabolic_II_o2csf__NPX",-0.111009634536661,-0.0574076837926299,0.0836729260080053,-1.32670912603248,0.18614073673389,0.637923713745243,0.630571910978649,197,-0.276019257611948,0.0539999885386259,0.719227124435669,"CTHRC1","Q96CG8","CTHRC1"
"CTRB1__Neurology_o2csf__NPX",-0.145966940855866,-0.0898989342589076,0.101195892748265,-1.44241961695988,0.150772020319442,0.24883159696307,0.233579446647599,197,-0.345533239249217,0.0535993575374854,0.68751376705423,"CTRB1","P17538","CTRB1"
"CTRC__Inflammation_o2csf__NPX",0.134734674997584,0.0747405349342118,0.114910719043996,1.17251615966303,0.242405789662633,0.214246733049295,0.198292351994458,197,-0.0918783447854923,0.36134769478066,0.759962651150417,"CTRC","Q99895","CTRC"
"CTRL__Neurology_II_o2csf__NPX",-0.115301623918605,-0.0530791416435046,0.119928489694025,-0.961419794519009,0.337519700725028,0.410568788633735,0.398600642210054,197,-0.351810083996912,0.121206836159703,0.817115332543751,"CTRL","P40313","CTRL"
"CTSB__Cardiometabolic_o2csf__NPX",-0.0443559319167156,-0.0290261126753293,0.0860074992893138,-0.515721678728388,0.606627107463534,0.387426163676858,0.374988116238825,197,-0.213969518012891,0.125257654179459,0.911250870930644,"CTSB","P07858","CTSB"
"CTSC__Inflammation_o2csf__NPX",-0.0367532386298918,-0.0263617308354238,0.0826024139353357,-0.444941459684987,0.656853031289625,0.324220282992616,0.310428860196547,196,-0.199656864160558,0.126150386900775,0.92371070691653,"CTSC","P53634","CTSC"
"CTSD__Cardiometabolic_o2csf__NPX",0.0112415740480491,0.0114469301966523,0.0514996964087664,0.218284278004706,0.827434728442788,0.470585031719075,0.459780644611301,196,-0.0903231001427596,0.112806248238858,0.964632267839922,"CTSD","P07339","CTSD"
"CTSE__Inflammation_II_o2csf__NPX",-0.0590470029276508,-0.0283096133311851,0.110328095442288,-0.535194618296825,0.593118903250088,0.458926997054118,0.447940743187197,197,-0.2766227267861,0.158528720930798,0.90342811699299,"CTSE","P14091","CTSE"
"CTSF__Oncology_o2csf__NPX",0.0769444026088901,0.0353415428825351,0.0857999357833858,0.8967885803918,0.370926328948296,0.69966749580596,0.693569373893391,197,-0.0922598518490667,0.246148657066847,0.821565381306387,"CTSF","Q9UBX1","CTSF"
"CTSH__Cardiometabolic_o2csf__NPX",0.000383848247122057,0.000138907641589732,0.160149393805666,0.00239681361259375,0.998090046590611,0.350475980648322,0.337287675686866,197,-0.315443413549368,0.316211110043612,0.99939981981258,"CTSH","P09668","CTSH"
"CTSL__Cardiometabolic_o2csf__NPX",0.0492036938953361,0.0612938542965172,0.0354024824690306,1.38983739172468,0.166146812597081,0.62388786534699,0.616251070734746,197,-0.0206127995255501,0.119020187316222,0.70397098500969,"CTSL",NA,"CTSL"
"CTSO__Inflammation_o2csf__NPX",0.0278625690202318,0.0184703893469818,0.0602440679923153,0.462494813992076,0.644239538861821,0.692955426594569,0.686689210810784,196,-0.0909472408280238,0.146672378868487,0.918309749432966,"CTSO","P43234","CTSO"
"CTSS__Neurology_o2csf__NPX",0.0170704627400489,0.0159235459091854,0.0493027972025667,0.346237205769741,0.729533962786724,0.590980921772801,0.58267596586971,197,-0.0801585499297662,0.114299475409864,0.94222254780244,"CTSS","P25774","CTSS"
"CTSV__Oncology_o2csf__NPX",0.137686274171951,0.133807595604343,0.0636333136199104,2.16374515704727,0.0316875665016053,0.2604615110586,0.245445501130856,197,0.0121963505322739,0.263176197811628,0.536831372653691,"CTSV","O60911","CTSV"
"CTSZ__Cardiometabolic_o2csf__NPX",-0.0446419538403252,-0.0509781736910089,0.042124001738698,-1.05977476017702,0.290551314804703,0.555273367062187,0.546197313328763,196,-0.127716434090575,0.0384325264099245,0.796565536504874,"CTSZ","Q9UBR2","CTSZ"
"CX3CL1__Neurology_o2csf__NPX",-0.0251391492184708,-0.0160087322827092,0.0731018231122362,-0.343892233438195,0.731294104027254,0.580935749359846,0.572426830565122,197,-0.169301721909097,0.119023423472155,0.94222254780244,"CX3CL1","P78423","CX3CL1"
"CXADR__Inflammation_o2csf__NPX",0.0289983818661878,0.0178699575071962,0.0667440048659419,0.434471709098552,0.664421442255947,0.672858605699207,0.666216140840307,197,-0.102626070760346,0.160622834492722,0.923761462866413,"CXADR","P78310","CXADR"
"CXCL1__Inflammation_o2csf__NPX",0.118538505410371,0.0507773400089912,0.10729227298456,1.10481866133481,0.270585712966089,0.591521355926994,0.583227373306222,197,-0.0930503366289196,0.330127347449661,0.776297481607303,"CXCL1","P09341","CXCL1"
"CXCL10__Inflammation_o2csf__NPX",0.0113287719948053,0.00332810618762711,0.17084553660663,0.066310026119615,0.947198246949178,0.512867150851648,0.502976128533915,197,-0.325592128761768,0.348249672751379,0.991906844766361,"CXCL10","P02778","CXCL10"
"CXCL11__Neurology_o2csf__NPX",0.0386241988250091,0.0192050993603627,0.126305278187669,0.305800354341645,0.760079561531872,0.237273890039306,0.221787065471576,197,-0.210459792144453,0.287708189794472,0.946169756597406,"CXCL11","O14625","CXCL11"
"CXCL13__Neurology_o2csf__NPX",-0.0672585521033953,-0.0424048787966361,0.0870272592997677,-0.772844654014916,0.440540592715983,0.417818093977186,0.405997141570632,197,-0.238883185535672,0.104366081328882,0.84888169369147,"CXCL13","O43927","CXCL13"
"CXCL16__Cardiometabolic_o2csf__NPX",0.0752660175575574,0.0376673598955285,0.0675649051429025,1.11398095502934,0.266651554234862,0.779890954061342,0.775398932715655,196,-0.0579815170124461,0.208513552127561,0.773957973916602,"CXCL16","Q9H2A7","CXCL16"
"CXCL17__Inflammation_o2csf__NPX",-0.0627199254652621,-0.0443904254342909,0.0912845179540717,-0.687081740375937,0.492839253723336,0.192814659609658,0.176425109550971,197,-0.242740209431064,0.11730035850054,0.856924252411451,"CXCL17","Q6UXB2","CXCL17"
"CXCL3__Inflammation_o2csf__NPX",0.17316252199937,0.060451736410772,0.161540653022524,1.07194392717494,0.285056645504423,0.384986160094596,0.372498569436619,197,-0.145408412929238,0.491733456927978,0.793773772392244,"CXCL3","P19876","CXCL3"
"CXCL8__Cardiometabolic_o2csf__NPX",-0.0450917708298432,-0.0281043407062914,0.0740047717494152,-0.609308964326337,0.543025301168773,0.590423784760678,0.582065086490487,196,-0.191039631796555,0.100856090136869,0.88369671491572,"CXCL8","P10145","CXCL8_1"
"CXCL8__Inflammation_o2csf__NPX",-0.0668910602416242,-0.0397036724485086,0.073718331586833,-0.907387061016608,0.365316396790153,0.631413644092679,0.623891473563958,196,-0.212274020756168,0.0784919002729201,0.821385854375447,"CXCL8","P10145","CXCL8_2"
"CXCL8__Neurology_o2csf__NPX",0.0509079158217654,0.0281831044433749,0.0745684862515694,0.682700137562387,0.49559835678027,0.670444059234146,0.663752568051083,197,-0.096147032495555,0.197962864139086,0.858104901692758,"CXCL8","P10145","CXCL8_3"
"CXCL8__Oncology_o2csf__NPX",0.00332689498233667,0.0016550346954021,0.0820117458367041,0.0405660792657792,0.967682909121112,0.678115843541653,0.671580124628794,197,-0.158406749505799,0.165060539470472,0.991906844766361,"CXCL8","P10145","CXCL8_4"
"CXCL9__Inflammation_o2csf__NPX",-0.211618850882241,-0.0761974764476258,0.133740425266479,-1.58231028846057,0.11519104090859,0.5537215790664,0.544613856190204,196,-0.475373856552876,0.0521361547883934,0.654003011852441,"CXCL9","Q07325","CXCL9"
"CYB5R2__Oncology_II_o2csf__NPX",0.189770238806456,0.10849033395527,0.1180452894716,1.6076053492343,0.109523158405626,0.1192864618392,0.101403953450148,197,-0.0430244015968004,0.422564879209712,0.641284137976027,"CYB5R2","Q6BCY4","CYB5R2"
"CYTL1__Cardiometabolic_II_o2csf__NPX",-0.0765699048263058,-0.0322110888572096,0.0940523707016533,-0.81411988081827,0.41656426839924,0.698618807189506,0.692468170601537,196,-0.262054462082075,0.108914652429464,0.84888169369147,"CYTL1","Q9NRR1","CYTL1"
"DAG1__Inflammation_o2csf__NPX",0.0247081539988724,0.01723962311216,0.0425688649942953,0.580427831519201,0.562289477360599,0.82940333283654,0.825939441117485,197,-0.0592410121481249,0.10865732014587,0.892859204347709,"DAG1","Q14118","DAG1"
"DBH__Inflammation_II_o2csf__NPX",0.0164812016998619,0.0070767578492707,0.150220312012969,0.109713536598427,0.912748244984412,0.195437648212939,0.179101356806096,197,-0.279765126068579,0.312727529468303,0.985631018791927,"DBH",NA,"DBH"
"DBI__Neurology_o2csf__NPX",0.0254071620757115,0.0146581615107398,0.0473030234164984,0.537114971531607,0.59179432597816,0.855975639808218,0.853051287317015,197,-0.0678781386382985,0.118692462789722,0.90342811699299,"DBI","P07108","DBI"
"DBNL__Inflammation_o2csf__NPX",-0.059766960635834,-0.0394794361458092,0.0736979852529155,-0.810971431996773,0.418360747031029,0.541708041532533,0.532402621056036,197,-0.205105212184826,0.0855712909131579,0.84888169369147,"DBNL","Q9UJU6","DBNL"
"DCBLD2__Oncology_o2csf__NPX",0.00269781437105047,0.00158209271737592,0.0515657674052933,0.0523179331327771,0.958328376930357,0.823162579481579,0.819571971958362,197,-0.0989939543896273,0.104389583131728,0.991906844766361,"DCBLD2",NA,"DCBLD2"
"DCC__Neurology_II_o2csf__NPX",-0.0229303311770832,-0.0226315538746504,0.0523856625639572,-0.437721507274778,0.662070147229174,0.484342821506302,0.473819205618676,196,-0.126242255743541,0.0803815933893746,0.92371070691653,"DCC","P43146","DCC"
"DCN__Cardiometabolic_o2csf__NPX",0.0319535361101052,0.0373989269247871,0.0607795078808145,0.525728773137888,0.599670960411409,0.0257781859842469,0.00589610814719066,196,-0.0879122368139819,0.151819309034192,0.907084706140047,"DCN","P07585","DCN"
"DCTD__Inflammation_II_o2csf__NPX",-0.0273762511593245,-0.0356738789789553,0.042801794277163,-0.639605222670095,0.523172372079545,0.39842728217277,0.386212607699121,197,-0.111784772261418,0.0570322699427693,0.881032408671485,"DCTD","P32321","DCTD"
"DCTPP1__Cardiometabolic_o2csf__NPX",-0.0751998896369837,-0.0532325741766251,0.0608155086720873,-1.23652488121831,0.217735684328444,0.641606039862329,0.634329005138722,197,-0.195132879217782,0.0447330999438143,0.737666489877348,"DCTPP1","Q9H773","DCTPP1"
"DDAH1__Oncology_o2csf__NPX",0.0833866710238235,0.0609613702344088,0.0608213617294416,1.3710096034147,0.171931809543165,0.617668648570434,0.60990557544496,197,-0.0365578612486665,0.203331203296313,0.707304560600147,"DDAH1","O94760","DDAH1"
"DDC__Cardiometabolic_o2csf__NPX",-0.0639697001963163,-0.038486978459631,0.0923005145961055,-0.693058976715774,0.489088792782932,0.403653447427451,0.391544887984353,197,-0.245993609838263,0.11805420944563,0.856924252411451,"DDC","P20711","DDC"
"DDR1__Neurology_o2csf__NPX",0.119330857892559,0.113848922858241,0.0461905739695634,2.58344609381105,0.010505911766454,0.624447627825371,0.616822198948728,197,0.0282393954089877,0.21042232037613,0.417653405063191,"DDR1","Q08345","DDR1"
"DDT__Cardiometabolic_II_o2csf__NPX",-0.025124579854009,-0.017047880852447,0.0521645494371008,-0.481640886869039,0.630595676566938,0.757726689618216,0.752807434585083,197,-0.127997194105418,0.0777480343973995,0.915213099765662,"DDT","P30046","DDT"
"DFFA__Inflammation_o2csf__NPX",0.0297951072650586,0.021525451401887,0.0677313016102289,0.439901589910666,0.660490609968607,0.536974470066468,0.527572936463756,197,-0.103776372571002,0.163366587101119,0.92371070691653,"DFFA","O00273","DFFA"
"DIPK1C__Neurology_II_o2csf__NPX",-0.0684979506301815,-0.041560888896579,0.0982080258847087,-0.697478133921505,0.486330142784749,0.315085194357698,0.301107341181324,196,-0.262178046775468,0.125182145515105,0.856924252411451,"DIPK1C","Q0P6D2","DIPK1C"
"DIPK2B__Inflammation_II_o2csf__NPX",-0.30584906517921,-0.103481528239546,0.103294634004887,-2.96093856303068,0.00344383267649913,0.763800844422825,0.759004922482171,197,-0.509554247202072,-0.102143883156348,0.327811471024556,"DIPK2B",NA,"DIPK2B"
"DKK1__Neurology_o2csf__NPX",0.0663275462476636,0.037847298732423,0.0569454218942818,1.16475642889782,0.245526106581846,0.795821029721103,0.791675263827115,197,-0.0459733263397208,0.178628418835048,0.759962651150417,"DKK1","O94907","DKK1"
"DKK3__Cardiometabolic_o2csf__NPX",-0.00927139210358243,-0.0316646982778686,0.0201636836764782,-0.459806464549823,0.646164769554968,0.0870150407561173,0.0683826946490993,196,-0.0490370238625192,0.0304942396553543,0.918309749432966,"DKK3","Q9UBP4","DKK3"
"DKK4__Neurology_o2csf__NPX",0.017959767506394,0.0142774661115907,0.0631866199290247,0.284233711608052,0.776529815293683,0.512064328801428,0.502157005528361,197,-0.106649240870966,0.142568775883754,0.946169756597406,"DKK4","Q9UBT3","DKK4"
"DKKL1__Oncology_o2csf__NPX",0.0613084862704422,0.0559783091425701,0.0729733666542405,0.840148797861165,0.401843445820388,0.14150336497944,0.124071961222677,197,-0.0826007601326168,0.205217732673501,0.84888169369147,"DKKL1","Q9UK85","DKKL1"
"DLG4__Neurology_II_o2csf__NPX",-0.0674564678804569,-0.0495544745884816,0.0673262465269329,-1.00193418406998,0.317604467393559,0.526958951374069,0.517354056985725,197,-0.200229147079224,0.0653162113183102,0.809628661943534,"DLG4","P78352","DLG4"
"DLK1__Cardiometabolic_o2csf__NPX",0.0849105195733566,0.0759945561849411,0.0411361039344288,2.06413615904667,0.0403218581253069,0.739909252878881,0.734601278447837,196,0.00378431330569556,0.166036725841018,0.538300795501205,"DLK1","P80370","DLK1"
"DLL1__Oncology_o2csf__NPX",0.0667470119881618,0.0353559737441556,0.0525373102525265,1.27046877099979,0.205416058759242,0.850235430539481,0.847194525575816,197,-0.0368607160519619,0.170354740028286,0.730836153898685,"DLL1","O00548","DLL1"
"DMD__Cardiometabolic_II_o2csf__NPX",-0.140880537167339,-0.153842635059862,0.0486441396747867,-2.89614613618833,0.00420461873739425,0.454337710003276,0.443258272642937,197,-0.236810625136179,-0.044950449198499,0.327811471024556,"DMD",NA,"DMD"
"DMP1__Cardiometabolic_II_o2csf__NPX",0.0458250201704963,0.0315144960423336,0.0915462894068011,0.50056665832588,0.617237747172782,0.235442278257163,0.219839059446085,196,-0.134717190858859,0.226367231199852,0.913168793874922,"DMP1",NA,"DMP1"
"DNAJA2__Inflammation_o2csf__NPX",0.0510973138896799,0.0274814006698682,0.0614262454128624,0.831848235981884,0.406501803339191,0.788942400874549,0.784656967389768,197,-0.0700400968127589,0.172234724592119,0.84888169369147,"DNAJA2","O60884","DNAJA2"
"DNAJA4__Neurology_II_o2csf__NPX",-0.0392487515649419,-0.0265531621575119,0.0722778292260216,-0.543026153181859,0.587728792770159,0.539736254781234,0.530343117123708,196,-0.181790837993829,0.103293334863945,0.90342811699299,"DNAJA4","Q8WW22","DNAJA4"
"DNAJB14__Oncology_II_o2csf__NPX",-0.135757064971105,-0.10166808365055,0.0662585409066287,-2.04889910211595,0.0417977952361829,0.523854596343457,0.514186669365659,197,-0.266424144301822,-0.00508998564038687,0.538300795501205,"DNAJB14","Q8TBM8","DNAJB14"
"DNAJB2__Inflammation_II_o2csf__NPX",-0.0726169204120356,-0.0417159891661005,0.0673817509653634,-1.0776941734471,0.282488130143011,0.710248636903921,0.704365360495879,197,-0.205499058750113,0.0602652179260419,0.790625732452572,"DNAJB2","P25686","DNAJB2"
"DNAJB6__Inflammation_II_o2csf__NPX",-0.0755475195733271,-0.0536746043296295,0.0536769648799608,-1.40744767783119,0.160870546905164,0.718755103091248,0.713044546808837,197,-0.181402736609963,0.0303076974633086,0.699390217372046,"DNAJB6","O75190","DNAJB6"
"DNAJC6__Cardiometabolic_II_o2csf__NPX",-0.0370875470501131,-0.0254399130664163,0.0613589484027163,-0.604435832353203,0.546249412777752,0.657435538304698,0.650479914716976,197,-0.158092242729807,0.0839171486295806,0.88369671491572,"DNAJC6",NA,"DNAJC6"
"DNER__Inflammation_o2csf__NPX",0.0303341916318083,0.0854075464913413,0.0205846416360903,1.47363224330437,0.142184852559963,0.353534331641313,0.340341154736034,196,-0.0102616286718661,0.0709300119354828,0.67276781701602,"DNER","Q8NFT8","DNER"
"DNM1__Oncology_II_o2csf__NPX",0.0245506930780265,0.0234302801531445,0.0632059171570632,0.388423966968463,0.698121753265022,0.296353730486685,0.282066496587938,197,-0.100096370958159,0.149197757114212,0.934636533966935,"DNM1","Q05193","DNM1"
"DNMBP__Neurology_o2csf__NPX",-0.0253060203168155,-0.0213916395004831,0.0540548208595231,-0.468154734664285,0.640191477493994,0.596242346568263,0.588044221625487,197,-0.131906399208534,0.0812943585749027,0.918309749432966,"DNMBP",NA,"DNMBP"
"DNPEP__Neurology_II_o2csf__NPX",-0.139995466129733,-0.108690094952239,0.0621116365626427,-2.25393298063465,0.0253015609001768,0.550313960699369,0.541183279698341,197,-0.262484522348591,-0.0175064099108756,0.525290615106655,"DNPEP","Q9ULA0","DNPEP"
"DNPH1__Inflammation_o2csf__NPX",-0.00572309656779479,-0.0036069684721514,0.0598463864467443,-0.0956297766263235,0.923911821821856,0.724887783916531,0.719301749072197,197,-0.123744900526825,0.112298707391235,0.99033609590832,"DNPH1","O43598","DNPH1"
"DOC2B__Neurology_II_o2csf__NPX",-0.0460194255356976,-0.0500031832579374,0.0579799074099864,-0.793713332625488,0.428322195190072,0.234410360360977,0.218786082000997,196,-0.16036399096708,0.068325139895685,0.84888169369147,"DOC2B","Q14184","DOC2B"
"DPP10__Inflammation_o2csf__NPX",0.0678867887944121,0.0496289639416516,0.0663961844512263,1.02245015064504,0.307821811204476,0.544385437417158,0.535134380308877,197,-0.0630517344847415,0.198825312073566,0.801835467013908,"DPP10","Q8N608","DPP10"
"DPP4__Cardiometabolic_o2csf__NPX",-0.0507342483181737,-0.0414775070329966,0.0639531303480212,-0.793303596588427,0.428555390071953,0.471362569701393,0.460628814771472,197,-0.17685487582201,0.0753863791856624,0.84888169369147,"DPP4","P27487","DPP4"
"DPP6__Oncology_o2csf__NPX",0.104691478787294,0.105644704101877,0.0498197981830637,2.1014031089127,0.0368770655078891,0.511248406182839,0.501324515953048,197,0.00644289932339739,0.20294005825119,0.538300795501205,"DPP6","P42658","DPP6"
"DPP7__Cardiometabolic_o2csf__NPX",-0.00702034055617082,-0.00630353340475502,0.0736169322497968,-0.0953631228797937,0.92412383356506,0.159042073907569,0.141879667252622,196,-0.152203327258297,0.138162646145955,0.99033609590832,"DPP7","Q9UHL4","DPP7"
"DPT__Cardiometabolic_o2csf__NPX",0.126712947313302,0.0635783117035932,0.112941449357298,1.12193484353505,0.263262721215578,0.383803353829802,0.371227912071227,196,-0.0960235405984804,0.349449435225084,0.773957973916602,"DPT","Q07507","DPT"
"DRAXIN__Neurology_o2csf__NPX",0.11003222124402,0.0583921328966753,0.0787869411414304,1.39657942864543,0.16411152660673,0.661943833591114,0.655079748993979,197,-0.0453418535165355,0.265406296004576,0.700242740828101,"DRAXIN","Q8NBI3","DRAXIN"
"DSC2__Neurology_o2csf__NPX",-0.083776602072943,-0.0556416787633205,0.0523464696720652,-1.600425063959,0.111106741374711,0.766255593880235,0.761509514568158,197,-0.187007977405545,0.0194547732596589,0.641284137976027,"DSC2","Q02487","DSC2"
"DSCAM__Neurology_II_o2csf__NPX",0.0525195365617459,0.0326638109345799,0.0662494123315099,0.792754753792228,0.428874396496518,0.671702586051289,0.665036648712228,197,-0.0781295404973716,0.183168613620863,0.84888169369147,"DSCAM","O60469","DSCAM"
"DSG2__Neurology_o2csf__NPX",-0.0332127573170378,-0.0276475429211854,0.0449686538802808,-0.738575751132321,0.461043649907973,0.729021735059525,0.723519638309465,197,-0.121894496811582,0.0554689821775063,0.849864427280387,"DSG2","Q14126","DSG2"
"DSG3__Oncology_o2csf__NPX",-0.0124252261576214,-0.00711731545478727,0.101104236033682,-0.122895208401377,0.902316003810836,0.35513928604665,0.341978863312908,196,-0.211817057724295,0.186966605409052,0.98176685258725,"DSG3","P32926","DSG3"
"DTD1__Inflammation_II_o2csf__NPX",-0.0216157472926537,-0.0137675988676542,0.0685976749731398,-0.315109036875048,0.753012391818311,0.630847208673121,0.623351720524352,197,-0.156895783873135,0.113664289287827,0.945822114272878,"DTD1","Q8TEA8","DTD1"
"DTNB__Oncology_II_o2csf__NPX",0.00617634725010513,0.00333268682776495,0.0899414147578664,0.0686707816052553,0.945321327086809,0.544533442728993,0.535285390804708,197,-0.171195231062259,0.18354792556247,0.991906844766361,"DTNB",NA,"DTNB"
"DTX3__Oncology_o2csf__NPX",0.0876181543954661,0.0566955833750373,0.045719996954355,1.91640770411556,0.0567606376885178,0.830747884379505,0.827311293199394,197,-0.00254529302263444,0.177781601813567,0.571596286891463,"DTX3",NA,"DTX3"
"DUT__Oncology_II_o2csf__NPX",-0.138435918515505,-0.116045737780875,0.0734670151246676,-1.8843275214134,0.060993413917766,0.266572700894935,0.25168077604001,197,-0.28331867871715,0.00644684168613965,0.571728346887938,"DUT","P33316","DUT"
"ECE1__Neurology_o2csf__NPX",0.207502623783994,0.120626450032653,0.11610475012294,1.78720184630064,0.0754580556554423,0.128192243888962,0.110309007866172,195,-0.0214796347799791,0.436484882347967,0.578542621655812,"ECE1","P42892","ECE1"
"ECHDC3__Cardiometabolic_II_o2csf__NPX",-0.121736239394026,-0.0921102661106834,0.0856750504894373,-1.42090653811793,0.156924841927311,0.187363145950684,0.170862905259328,197,-0.290694210182159,0.0472217313941082,0.690767263040788,"ECHDC3",NA,"ECHDC3"
"ECM1__Inflammation_II_o2csf__NPX",-0.168857725789437,-0.0839307687013444,0.0681924416211608,-2.47619416133413,0.0141223414154845,0.777830480157743,0.773319423917291,197,-0.303338610172693,-0.0343768414061814,0.461040942146165,"ECM1","Q16610","ECM1"
"EDA2R__Oncology_o2csf__NPX",0.0538678177364371,0.02790549469101,0.07339231095571,0.733970862001398,0.463839138429164,0.720466875581552,0.714791076100974,197,-0.0908676199398707,0.198603255412745,0.849864427280387,"EDA2R","Q9HAV5","EDA2R"
"EDAR__Inflammation_o2csf__NPX",-0.00252667799753654,-0.00202607378997266,0.06057094260963,-0.0417143582166217,0.966768655015987,0.54380465474301,0.534541805093122,197,-0.121977363974189,0.116924007979116,0.991906844766361,"EDAR","Q9UNE0","EDAR"
"EDIL3__Cardiometabolic_o2csf__NPX",0.129947165528561,0.0868066192796213,0.095346305952064,1.36289669779018,0.17447088619813,0.215503026571067,0.199574154014134,197,-0.0580832853877352,0.317977616444856,0.709616966963739,"EDIL3","O43854","EDIL3"
"EDN1__Cardiometabolic_II_o2csf__NPX",-0.0472870456573196,-0.0359275556981918,0.0608833907868583,-0.77668219601735,0.438277850632048,0.586209888127297,0.577808058444603,197,-0.167353904133426,0.0727798128187868,0.84888169369147,"EDN1","P05305","EDN1"
"EDNRB__Inflammation_II_o2csf__NPX",-0.0160293722897294,-0.014395804381682,0.0633896942267503,-0.252870320408725,0.800632091249047,0.373259700356742,0.360534008993427,197,-0.141038859231934,0.108980114652475,0.95567465755446,"EDNRB",NA,"EDNRB"
"EFCAB14__Oncology_II_o2csf__NPX",-0.0261225522931041,-0.011983390061595,0.0735302188906139,-0.355262811497474,0.722772788967448,0.77997533906033,0.775507833254448,197,-0.171129955316428,0.118884850730219,0.94222254780244,"EFCAB14","O75071","EFCAB14"
"EFEMP1__Cardiometabolic_o2csf__NPX",0.0722683434337937,0.0310616450931978,0.0672684160081143,1.07432800892883,0.283989800806061,0.838345955473629,0.835063639848728,197,-0.0603902894112987,0.204926976278886,0.793232556066728,"EFEMP1","Q12805","EFEMP1"
"EFHD1__Neurology_II_o2csf__NPX",-0.0380145880792003,-0.0249002697110009,0.0747678366330901,-0.508435040935451,0.611717170310242,0.536180909837861,0.526763263337107,197,-0.185462671104293,0.109433494945893,0.913168793874922,"EFHD1","Q9BUP0","EFHD1"
"EFNA4__Neurology_o2csf__NPX",0.0780460456414944,0.0399604754025995,0.0512284690679212,1.52348971307374,0.129239882872949,0.866956486405495,0.864255095266521,197,-0.0229805441399236,0.179072635422912,0.658953395769592,"EFNA4","P52798","EFNA4"
"EFNB2__Neurology_II_o2csf__NPX",0.0218856806328262,0.00875844521369492,0.140300483938709,0.155991483553164,0.876199465482686,0.390373658980854,0.377995459163207,197,-0.254797962171679,0.298569323437332,0.977276815010202,"EFNB2","P52799","EFNB2"
"EGF__Inflammation_o2csf__NPX",0.133032782213418,0.0902328712806564,0.100059135887248,1.32954158592101,0.185214688585581,0.114341973472948,0.0962673198703554,196,-0.0642979642737076,0.330363528700543,0.719227124435669,"EGF","P01133","EGF"
"EGFL7__Oncology_o2csf__NPX",0.0316419801553012,0.0200333552327035,0.0811792641053882,0.389779095733402,0.697123118716891,0.492105293008211,0.481740094906338,196,-0.128454992931125,0.191738953241727,0.934636533966935,"EGFL7",NA,"EGFL7"
"EGFLAM__Oncology_II_o2csf__NPX",-0.0815164656202885,-0.0313090603047236,0.108504529503567,-0.751272467548083,0.453385214368541,0.664141313475578,0.657321847759346,197,-0.295495973324273,0.132463042083696,0.84888169369147,"EGFLAM","Q63HQ2","EGFLAM"
"EGFR__Cardiometabolic_o2csf__NPX",0.0779523773884935,0.0644744653032265,0.0481206260021818,1.61993689327647,0.10685364532868,0.696040357347159,0.689837099333835,196,-0.0169482927625915,0.172853047539579,0.641284137976027,"EGFR","P00533","EGFR"
"EGLN1__Inflammation_o2csf__NPX",0.044815973642449,0.0409013455845525,0.0677848505581733,0.661150290565112,0.509288413101187,0.259907044002161,0.244879775860073,197,-0.0888611089511336,0.178493056236032,0.868063448887776,"EGLN1","Q9GZT9","EGLN1"
"EHBP1__Cardiometabolic_II_o2csf__NPX",-0.0643245055732192,-0.063861151462462,0.0530267509997322,-1.21305764280267,0.226567728699598,0.465406103211797,0.454496023685507,196,-0.1689007470706,0.0402517359241615,0.74468498864498,"EHBP1","Q8NDI1","EHBP1"
"EIF4EBP1__Cardiometabolic_o2csf__NPX",-0.140605944341046,-0.0861083115586293,0.0662335078892064,-2.12288234191442,0.0350121750708672,0.681836933893938,0.675376770115135,197,-0.271223656582952,-0.00998823209913866,0.538300795501205,"EIF4EBP1","Q13541","EIF4EBP1"
"ELAVL4__Neurology_II_o2csf__NPX",-0.0463031516779017,-0.0262158733018102,0.0745519313860975,-0.621085876878252,0.535261080547923,0.655462247110112,0.648466556696105,197,-0.193325452492118,0.100719149136315,0.88369671491572,"ELAVL4",NA,"ELAVL4"
"ELN__Cardiometabolic_II_o2csf__NPX",-0.046859471172822,-0.0191834347448877,0.119628183665157,-0.391709292385339,0.695696411870124,0.536193901204904,0.526776518488252,197,-0.282775704027882,0.189056761682238,0.934636533966935,"ELN",NA,"ELN"
"ENDOU__Oncology_II_o2csf__NPX",-0.0469291529636014,-0.0395286728939813,0.0603679848552366,-0.777384785596841,0.437864310905031,0.500007074021221,0.489854933392211,197,-0.165979590208072,0.0721212842808687,0.84888169369147,"ENDOU","P21128","ENDOU"
"ENG__Cardiometabolic_o2csf__NPX",-0.027200241833617,-0.0182551854936944,0.0482384649157003,-0.563870386032206,0.573486951533237,0.798882182567942,0.794777737314227,196,-0.122333306963568,0.0679328232963338,0.901378926082184,"ENG","P17813","ENG"
"ENO1__Neurology_o2csf__NPX",0.00730360854553424,0.00380338553382253,0.0583639546924578,0.125139027744432,0.900541093316432,0.821364975789633,0.817737868699068,197,-0.10779472283186,0.122401939922929,0.98176685258725,"ENO1","P06733","ENO1"
