"apt_name","coef_x2m","coef_x2y","coef_m2y","acme","acme_p","ade","ade_p","total","total_p","prop_m","prop_m_p","prop_m_ci_lower","prop_m_ci_upper","p_adjusted","ade_p_adjusted","prop_m_p_adjusted","Protein_id","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.15513.108",-0.0384522736384375,1.32497058611518,-0.332858903877919,0.00202052718249815,0.094,0.217849527055331,0,0.219870054237829,0,0.00918964244358893,0.094,-0.00128432906757154,0.0213316886905731,0.145904347826087,0,0.145904347826087,"seq_15513_108","Q16651","PRSS8","PRSS8","PRSS8__seq.15513.108","PRSS8_1"
"seq.15548.35",-0.280662198200362,1.28706178346881,-0.145969500154746,0.00649713067472556,0.446,0.21214847645849,0,0.218645607133216,0,0.0297153496926513,0.446,-0.0481628617364384,0.11122476784488,0.534302013422819,0,0.534302013422819,"seq_15548_35","O43175","PHGDH","PHGDH","PHGDH__seq.15548.35","PHGDH_1"
"seq.15556.49",0.0665676994869188,1.32348028700708,0.161540199219707,0.0016972672875903,0.08,0.217556740587186,0,0.219254007874777,0,0.00774110039785301,0.08,-0.000747388015909578,0.0196190391391645,0.1275,0,0.1275,"seq_15556_49","P19961","AMY2B","AMY2B","AMY2B__seq.15556.49","AMY2B_2"
"seq.15559.5",0.0540177196522085,1.36753622059832,-0.441953861606622,-0.00373002248448996,0,0.223024479309487,0,0.219294456824997,0,-0.0170091963950855,0,-0.0338609770740617,-0.00543276494748146,0,0,0,"seq_15559_5","P58335","ANTXR2","ANTXR2","ANTXR2__seq.15559.5","ANTXR2"
"seq.15562.24",-0.0991733438096842,1.32232566646294,-0.106479036358675,0.00166647378304364,0.128,0.217328303522183,0,0.218994777305227,0,0.00760965080332015,0.128,-0.0020929663334761,0.0200763939758089,0.188826446280992,0,0.188826446280992,"seq_15562_24","P08236","GUSB","GUSB","GUSB__seq.15562.24","GUSB"
"seq.15587.20",0.0318211106322933,1.33190246487838,-0.150517296825077,-0.000756113236969737,0.388,0.219127954777623,0,0.218371841540654,0,-0.00346250336872748,0.388,-0.0129104849315576,0.0039076482486988,0.472750853242321,0,0.472750853242321,"seq_15587_20","P14207","FOLR2","FOLR2","FOLR2__seq.15587.20","FOLR2"
"seq.15606.19",-0.218967533395128,1.47286624720768,0.560127022258902,-0.018973594679678,0,0.239300833637344,0,0.220327238957666,0,-0.0861155196671967,0,-0.125421787337498,-0.0496832825667389,0,0,0,"seq_15606_19","P08727","KRT19","KRT19","KRT19__seq.15606.19","KRT19"
"seq.15617.8",-0.0357420562737785,1.34732589787052,0.481687919652515,-0.00269925421433439,0.018,0.220198148648112,0,0.217498894433777,0,-0.0124104272868212,0.018,-0.0277427541576477,-0.00211353819558776,0.0353076923076923,0,0.0353076923076923,"seq_15617_8","Q9UBD3","XCL2","XCL2","XCL2__seq.15617.8","XCL2"
"seq.15626.223",0.0289694347289175,1.31637044314173,0.530635126372834,0.00243228384370722,0.01,0.216840728731136,0,0.219273012574843,0,0.0110924906587719,0.01,0.00231217742258995,0.0227131999282325,0.0207558139534884,0,0.0207558139534884,"seq_15626_223","P98160","HSPG2","HSPG2","HSPG2__seq.15626.223","HSPG2"
"seq.16299.13",-0.0894044366256536,1.32614009430064,-0.00647141332686025,9.14709879759667e-05,0.886,0.218460573546012,0,0.218552044533988,0,0.000418531833783608,0.886,-0.0123897219129738,0.0146927294651603,0.90372,0,0.90372,"seq_16299_13","Q495A1","TIGIT","TIGIT","TIGIT__seq.16299.13","TIGIT_1"
"seq.16302.11",-0.109871279997561,1.36366605226627,0.300380441305362,-0.00518447402885427,0.032,0.223640174036777,0,0.218455700007923,0,-0.0237323815705712,0.032,-0.0478753587556892,-0.00113639383712771,0.057989847715736,0,0.057989847715736,"seq_16302_11","Q96DR5","BPIFA2","BPIFA2","BPIFA2__seq.16302.11","BPIFA2_1"
"seq.16561.9",0.0292365874976289,1.3431332984037,-0.195014205865346,-0.000898553949129588,0.314,0.22073350236121,0,0.21983494841208,0,-0.00408740264284663,0.314,-0.0139065178364304,0.00421088642885727,0.397510638297872,0,0.397510638297872,"seq_16561_9","P04217","A1BG","A1BG","A1BG__seq.16561.9","A1BG"
"seq.16916.19",0.0501637214895259,1.36195375131616,-0.466790637307739,-0.00367810507376053,0.006,0.223306945419825,0,0.219628840346064,0,-0.0167469129644587,0.006,-0.0324439283244518,-0.00398286772409612,0.0130609756097561,0,0.0130609756097561,"seq_16916_19","Q9H5Y7","SLITRK6","SLITRK6","SLITRK6__seq.16916.19","SLITRK6"
"seq.17393.13",-0.0398202967133533,1.3098615025615,-0.751634571351638,0.0047271331568354,0.002,0.215174361614703,0,0.219901494771539,0,0.0214965940170008,0.002,0.00826984248704873,0.0388269226710018,0.00562204724409449,0,0.00562204724409449,"seq_17393_13","P16219","ACADS","ACADS","ACADS__seq.17393.13","ACADS"
"seq.17467.1",-0.0830547873718933,1.36322046177775,0.377840394850054,-0.00494891388348312,0.14,0.224502366481219,0,0.219553452597736,0,-0.0225408155732831,0.14,-0.0548009719329603,0.00805718461561484,0.201532258064516,0,0.201532258064516,"seq_17467_1","Q9BPW9","DHRS9","DHRS9","DHRS9__seq.17467.1","DHRS9"
"seq.17468.1",-0.034802649766492,1.31107399164154,-1.05063697822256,0.00577358800605349,0,0.215364193127396,0,0.22113778113345,0,0.0261085553832582,0,0.0122297731302279,0.0450947371657083,0,0,0,"seq_17468_1","Q9UMX1","SUFU","SUFU","SUFU__seq.17468.1","SUFU"
"seq.17505.125",-0.0366414938527704,1.31245641946658,-0.351656884286261,0.00203920779897456,0.024,0.216217712041278,0,0.218256919840252,0,0.00934315301648673,0.024,0.000771000273193054,0.0220678076428887,0.0450947368421053,0,0.0450947368421053,"seq_17505_125","Q9UQQ1","NAALADL1","NAALADL1","NAALADL1__seq.17505.125","NAALADL1"
"seq.17755.5",-0.0928519052141414,1.31194646416916,-0.498265873533384,0.0072214978201883,0.002,0.212752288296184,0,0.219973786116372,0,0.0328289017872699,0.002,0.014420654603398,0.0566888327570371,0.00562204724409449,0,0.00562204724409449,"seq_17755_5","O60701","UGDH","UGDH","UGDH__seq.17755.5","UGDH"
"seq.18174.79",0.0466544180336389,1.33989856852572,-0.186542461002664,-0.00137152856352429,0.16,0.220155156857866,0,0.218783628294341,0,-0.0062688811508286,0.16,-0.0181836504393084,0.0027226163790994,0.22848,0,0.22848,"seq_18174_79","Q8WUM4","PDCD6IP","PDCD6IP","PDCD6IP__seq.18174.79","PDCD6IP"
"seq.18178.13",-0.0366734303832359,1.42221337336406,1.49297216726469,-0.00847877889246515,0.002,0.230386922665941,0,0.221908143773476,0,-0.0382085071250035,0.002,-0.0620917907931856,-0.0175393681727438,0.00562204724409449,0,0.00562204724409449,"seq_18178_13","P49591","SARS1","SARS1","SARS1__seq.18178.13","SARS1"
"seq.18299.13",0.0435769795865347,1.32252639980642,0.208455990999839,0.00144394139634275,0.168,0.218974868467062,0,0.220418809863405,0,0.00655089915982023,0.168,-0.00216887553300196,0.0196893621167671,0.237059288537549,0,0.237059288537549,"seq_18299_13","P04632","CAPNS1","CAPNS1","CAPNS1__seq.18299.13","CAPNS1"
"seq.18308.30",-0.148285708734266,1.42721268519409,0.47471502485337,-0.0109324117425442,0,0.232112872196622,0,0.221180460454078,0,-0.0494275657085633,0,-0.0781451484722427,-0.0282649577981053,0,0,0,"seq_18308_30","Q8NFX7","STXBP6","STXBP6","STXBP6__seq.18308.30","STXBP6"
"seq.18327.6",0.0468536258038419,1.31913475692425,0.559754520245039,0.00414160132539033,0,0.216853121995615,0,0.220994723321006,0,0.0187407249510408,0,0.00600360367751045,0.0352073073889394,0,0,0,"seq_18327_6","Q9Y5X3","SNX5","SNX5","SNX5__seq.18327.6","SNX5"
"seq.18332.17",0.0462466995489599,1.31365364454042,0.647661669111129,0.00471954143309329,0,0.215383856171382,0,0.220103397604476,0,0.0214423833728104,0,0.00848294966793591,0.0382952041151094,0,0,0,"seq_18332_17","O14810","CPLX1","CPLX1","CPLX1__seq.18332.17","CPLX1"
"seq.18336.31",-0.325376518080556,1.3707535023788,0.126134203751957,-0.00645868649500154,0.228,0.225383730134165,0,0.218925043639163,0,-0.0295018166384239,0.228,-0.0803087400532387,0.017729619079112,0.303716417910448,0,0.303716417910448,"seq_18336_31","P32320","CDA","CDA","CDA__seq.18336.31","CDA"
"seq.18347.15",0.0348890930116167,1.31728550762046,0.344960978008418,0.00190314390146307,0.074,0.216900863146811,0,0.218804007048274,0,0.00869793897806996,0.074,-0.000983043662796357,0.0211836992684695,0.120081818181818,0,0.120081818181818,"seq_18347_15","P24043","LAMA2|LAMB1|LAMC1","LAMA2","LAMA2__seq.18347.15","LAMA2"
"seq.18840.205",-0.0422128692970034,1.3175382569759,-0.20938604937239,0.00139749507358616,0.168,0.216922521839425,0,0.218320016913011,0,0.00640113120796885,0.168,-0.00301699119705751,0.0180957025555392,0.237059288537549,0,0.237059288537549,"seq_18840_205","O14796","SH2D1B","SH2D1B","SH2D1B__seq.18840.205","SH2D1B"
"seq.18859.7",-0.054081245234445,1.33218948586493,-0.332701006708684,0.00283280633983377,0.01,0.218456504939581,0,0.221289311279415,0,0.0128013699507468,0.01,0.00299346272764692,0.0269821891594738,0.0207558139534884,0,0.0207558139534884,"seq_18859_7","O60516","EIF4EBP3","EIF4EBP3","EIF4EBP3__seq.18859.7","EIF4EBP3"
"seq.18877.15",0.0344353503481655,1.31127348442553,0.950387470743749,0.0051716780675967,0.002,0.215470639149099,0,0.220642317216696,0,0.0234391939535222,0.002,0.00906608168908646,0.0421438123172205,0.00562204724409449,0,0.00562204724409449,"seq_18877_15","Q99439","CNN2","CNN2","CNN2__seq.18877.15","CNN2"
"seq.18890.227",-0.0592934696961394,1.31669548287299,-0.256346703049735,0.00240198000571183,0.18,0.21663825586308,0,0.219040235868792,0,0.0109659305112813,0.18,-0.00514875069362141,0.026893699304333,0.252,0,0.252,"seq_18890_227","P02675","FGB","FGB","FGB__seq.18890.227","FGB"
"seq.18917.53",0.0741617711518129,1.31224261588954,0.299534056944589,0.00349828291721433,0,0.215003141227781,0,0.218501424144995,0,0.016010343781068,0,0.0048803507844249,0.0315637410815795,0,0,0,"seq_18917_53","P04746","AMY2A","AMY2A","AMY2A__seq.18917.53","AMY2A"
"seq.19152.4",-0.0864538617141626,1.38437425277885,0.544967780564305,-0.00739397629347535,0.004,0.227035426361589,0,0.219641450068114,0,-0.0336638475623903,0.004,-0.0583439894241618,-0.0114891005487383,0.00952,0,0.00952,"seq_19152_4","P41236","PPP1R2","PPP1R2","PPP1R2__seq.19152.4","PPP1R2"
"seq.19193.18",0.0312788309645924,1.32126408009314,0.707460935977874,0.00348698151289151,0,0.216711331566807,0,0.220198313079699,0,0.0158356413549337,0,0.00413718806533911,0.0314743531854848,0,0,0,"seq_19193_18","P61758","VBP1","VBP1","VBP1__seq.19193.18","VBP1"
"seq.19272.9",0.0417981142005916,1.31673716768977,0.496380092497671,0.00328119841442952,0.004,0.216764538014276,0,0.220045736428706,0,0.0149114382658926,0.004,0.00433978839639412,0.0288064714621952,0.00952,0,0.00952,"seq_19272_9","Q9UBV8","PEF1","PEF1","PEF1__seq.19272.9","PEF1"
"seq.19332.1",-0.136201482503289,1.2710929619824,-0.379787479030105,0.00819901719700432,0.11,0.209148670347843,0,0.217347687544848,0,0.0377230477564319,0.11,-0.00671680669596996,0.0852467884374565,0.167106382978723,0,0.167106382978723,"seq_19332_1","Q9Y3A3","MOB4","MOB4","MOB4__seq.19332.1","MOB4"
"seq.19360.22",0.0194508981377484,1.34221317698111,-0.318102651446767,-0.000976079456189746,0.29,0.220784185615469,0,0.219808106159279,0,-0.00444059808914623,0.29,-0.0152218241426966,0.00404700298427961,0.373754512635379,0,0.373754512635379,"seq_19360_22","Q86UE6","LRRTM1","LRRTM1","LRRTM1__seq.19360.22","LRRTM1_1"
"seq.19483.16",-0.048537692473898,1.33034270261063,-0.744984686964871,0.00568516544283236,0.002,0.217725201946742,0,0.223410367389574,0,0.0254471872064863,0.002,0.00988983671514583,0.0433528832876155,0.00562204724409449,0,0.00562204724409449,"seq_19483_16","Q06136","KDSR","KDSR","KDSR__seq.19483.16","KDSR"
"seq.19491.11",-0.14911520529372,1.3349730462285,-0.0155314003188095,0.000365228308519366,0.844,0.219432534764428,0,0.219797763072947,0,0.0016616561670746,0.844,-0.0223042300162395,0.0293555357328538,0.870832369942196,0,0.870832369942196,"seq_19491_11","Q92506","HSD17B8","HSD17B8","HSD17B8__seq.19491.11","HSD17B8"
"seq.19553.14",0.0552820922381806,1.31453985865545,0.512774654845342,0.00446835429991426,0.004,0.215657412631433,0,0.220125766931347,0,0.0202990970216942,0.004,0.00718336003471781,0.0374828068193337,0.00952,0,0.00952,"seq_19553_14","Q16623","STX1A","STX1A","STX1A__seq.19553.14","STX1A_1"
"seq.19616.100",0.0195702610273389,1.32532041169009,0.0574451477183309,0.000177697553507577,0.83,0.218255688306092,0,0.218433385859599,0,0.000813509129148391,0.83,-0.00864106608560311,0.0109026754845397,0.861366279069767,0,0.861366279069767,"seq_19616_100","Q9BUP0","EFHD1","EFHD1","EFHD1__seq.19616.100","EFHD1"
"seq.19743.12",-0.0456364123852674,1.30481632840691,-0.875560536177135,0.00631925879771902,0,0.214597252488425,0,0.220916511286145,0,0.0286047374228807,0,0.0127460998876728,0.0475982687053877,0,0,0,"seq_19743_12","Q6UX27","VSTM1","VSTM1","VSTM1__seq.19743.12","VSTM1_1"
"seq.19774.8",-0.0482263766542016,1.30971473917938,-0.229320166219586,0.00175046987236347,0.058,0.215726876102866,0,0.21747734597523,0,0.00804897569681968,0.058,-0.000188387057939749,0.0207552500134706,0.098132701421801,0,0.098132701421801,"seq_19774_8","P69892","HBG2","HBG2","HBG2__seq.19774.8","HBG2"
"seq.19788.6",-0.0781478845608218,1.31156157057536,-0.221138694460533,0.00273621973964368,0.118,0.216163010420691,0,0.218899230160335,0,0.0124999057220965,0.118,-0.00250482198985302,0.0304438879965232,0.175525,0,0.175525,"seq_19788_6","P31153","MAT2A","MAT2A","MAT2A__seq.19788.6","MAT2A"
"seq.19819.7",-0.0437142930524844,1.3540511911617,0.416723457055661,-0.00286268003427214,0.014,0.221973800352531,0,0.219111120318259,0,-0.013064969181455,0.014,-0.0273085198718735,-0.00263246036024917,0.02856,0,0.02856,"seq_19819_7","Q2M5E4","RGS21","RGS21","RGS21__seq.19819.7","RGS21_2"
"seq.19821.10",-0.0607584717709125,1.29474331335734,-0.643862924922848,0.00618896700343164,0,0.212908095713395,0,0.219097062716827,0,0.028247603718132,0,0.012739815959708,0.049218062214495,0,0,0,"seq_19821_10","Q96LB8","PGLYRP4","PGLYRP4","PGLYRP4__seq.19821.10","PGLYRP4"
"seq.19824.3",-0.0434144280906292,1.32198398639357,-0.202934531390137,0.00139192764016802,0.298,0.217536692974148,0,0.218928620614316,0,0.00635790622652377,0.298,-0.00491841569026047,0.0187908682671867,0.38268345323741,0,0.38268345323741,"seq_19824_3","Q712K3","UBE2R2","UBE2R2","UBE2R2__seq.19824.3","UBE2R2_1"
"seq.20133.1",-0.147754768431697,1.25328865734032,-0.484765399144123,0.0113791373805896,0.004,0.206446957388918,0,0.217826094769508,0,0.0522395509712939,0.004,0.0154562862369522,0.0947981200625238,0.00952,0,0.00952,"seq_20133_1","P43357","MAGEA3","MAGEA3","MAGEA3__seq.20133.1","MAGEA3_2"
"seq.20135.85",-0.10815435082228,1.44443849441858,0.855003587700386,-0.0144353539967329,0,0.23646523236183,0,0.222029878365097,0,-0.0650153668642556,0,-0.0991470741984759,-0.0370885713584531,0,0,0,"seq_20135_85","O60942","RNGTT","RNGTT","RNGTT__seq.20135.85","RNGTT_2"
"seq.20161.41",0.0424048724997235,1.30163054476146,0.833037786013209,0.00555673068145307,0,0.21282756420188,0,0.218384294883333,0,0.0254447357783747,0,0.0112948270315264,0.0437435693315525,0,0,0,"seq_20161_41","P13591","NCAM1","NCAM1","NCAM1__seq.20161.41","NCAM1_1"
"seq.20165.4",-0.0997044443596771,1.30492912870833,-0.263601610385283,0.00416208571502952,0.004,0.215008551390878,0,0.219170637105907,0,0.0189901611364953,0.004,0.0049586194018909,0.0366508821313143,0.00952,0,0.00952,"seq_20165_4","Q14117","DPYS","DPYS","DPYS__seq.20165.4","DPYS"
"seq.20175.17",0.0521390068960934,1.32928158871868,-0.0151349894217989,-0.000124673059693394,0.876,0.218849470934789,0,0.218724797875096,0,-0.000569999656667139,0.876,-0.0117229303994523,0.0102316039003859,0.896080229226361,0,0.896080229226361,"seq_20175_17","Q14050","COL9A3","COL9A3","COL9A3__seq.20175.17","COL9A3"
"seq.20241.9",0.0955749176454085,1.28006192894177,1.10995044545578,0.0166134805182208,0,0.20778785577811,0,0.224401336296331,0,0.0740346772992563,0,0.0477580134397352,0.10641451647883,0,0,0,"seq_20241_9","O00161","SNAP23","SNAP23","SNAP23__seq.20241.9","SNAP23"
"seq.20398.60",-0.261759344448509,1.3990633769221,0.224713303252886,-0.00917331827484486,0.002,0.228160285756471,0,0.218986967481626,0,-0.0418897908872797,0.002,-0.0717534604299174,-0.0163704606586317,0.00562204724409449,0,0.00562204724409449,"seq_20398_60","O75817","POP7","POP7","POP7__seq.20398.60","POP7"
"seq.20461.58",0.0437112258098491,1.3126173552818,0.452149520800291,0.00311149633926276,0.028,0.214988673295661,0,0.218100169634924,0,0.0142663636826651,0.028,0.00157764077410357,0.0304544135796098,0.051,0,0.051,"seq_20461_58","Q14320","FAM50A","FAM50A","FAM50A__seq.20461.58","FAM50A"
"seq.20512.2",0.034211571978918,1.35515441330562,-0.376240503692194,-0.00202468902320832,0.026,0.222437760242369,0,0.220413071219161,0,-0.00918588453946606,0.026,-0.0215738313541861,-0.00091464249367614,0.04834375,0,0.04834375,"seq_20512_2","P43121","MCAM","MCAM","MCAM__seq.20512.2","MCAM"
"seq.20517.1",0.0464911956517095,1.31589148736077,0.33120173108319,0.0024338553228878,0.076,0.216542496980503,0,0.21897635230339,0,0.0111146947936904,0.076,-0.00103192574052801,0.0246888192267311,0.122216216216216,0,0.122216216216216,"seq_20517_1","Q14126","DSG2","DSG2","DSG2__seq.20517.1","DSG2_1"
"seq.20546.71",-0.042201474213747,1.31417232817437,-0.439963639497394,0.00292846892245878,0.006,0.215726430548251,0,0.21865489947071,0,0.0133931090935882,0.006,0.0031031648061572,0.0275325209499391,0.0130609756097561,0,0.0130609756097561,"seq_20546_71","Q86UN2","RTN4RL1","RTN4RL1","RTN4RL1__seq.20546.71","RTN4RL1"
"seq.20593.10",0.0343771122929495,1.33636037055284,-0.0670816237009651,-0.000364957509608806,0.74,0.220551683092778,0,0.220186725583169,0,-0.00165749097109378,0.74,-0.0148949277662078,0.0101652243026002,0.78625,0,0.78625,"seq_20593_10","Q9Y2C3","B3GALT5","B3GALT5","B3GALT5__seq.20593.10","B3GALT5"
"seq.20931.156",-0.0489306090050879,1.40268194621614,0.950893440529579,-0.00729193717867212,0,0.229939520816946,0,0.222647583638274,0,-0.0327510276981897,0,-0.0555474083026238,-0.0156287422919775,0,0,0,"seq_20931_156","Q13825","AUH","AUH","AUH__seq.20931.156","AUH"
"seq.20941.7",0.0440045708690365,1.38639373246531,-0.915886740293823,-0.00629004854430337,0,0.225976446195322,0,0.219686397651018,0,-0.028631943586673,0,-0.0497526717372733,-0.01202754873513,0,0,0,"seq_20941_7","O95164","UBL3","UBL3","UBL3__seq.20941.7","UBL3"
"seq.20965.18",-0.0495672636144685,1.3951175260552,0.815711616951729,-0.00631888306611488,0,0.227939280794322,0,0.221620397728207,0,-0.0285121908041348,0,-0.0497404418510148,-0.0125169105536627,0,0,0,"seq_20965_18","A6NCE7","MAP1LC3B2","MAP1LC3B2","MAP1LC3B2__seq.20965.18","MAP1LC3B2"
"seq.21115.48",-0.852780411856523,1.35973093199882,0.0346158690960635,-0.0046492990481154,0.562,0.223580488281718,0,0.218931189233602,0,-0.0212363485732247,0.562,-0.102613907303792,0.0552498199373749,0.634917721518987,0,0.634917721518987,"seq_21115_48","Q7Z5W3","BCDIN3D","BCDIN3D","BCDIN3D__seq.21115.48","BCDIN3D"
"seq.21130.82",-0.187887252555176,1.37782492397531,0.20517533815457,-0.0060595777270124,0.088,0.226375367758722,0,0.22031579003171,0,-0.0275040555474497,0.088,-0.063143873506021,0.00502450187409965,0.137789473684211,0,0.137789473684211,"seq_21130_82","Q13572","ITPK1","ITPK1","ITPK1__seq.21130.82","ITPK1"
"seq.21152.25",-0.0343254076324911,1.35015458416508,0.46509315915903,-0.00250964896812064,0.004,0.221399294618891,0,0.21888964565077,0,-0.0114653617381458,0.004,-0.0254933003695938,-0.00248128995522608,0.00952,0,0.00952,"seq_21152_25","O00167","EYA2","EYA2","EYA2__seq.21152.25","EYA2"
"seq.21157.6",-0.0821184846097959,1.30472882172125,-0.284338431982083,0.00369463677014601,0.02,0.214808930493631,0,0.218503567263777,0,0.0169088167136688,0.02,0.00190889891552172,0.0402240122140722,0.038804347826087,0,0.038804347826087,"seq_21157_6","A2RU49","HYKK","HYKK","HYKK__seq.21157.6","HYKK"
"seq.21167.33",-0.0325979863596479,1.30913211384897,-0.475347553734827,0.00245262573652649,0.018,0.215643312971568,0,0.218095938708094,0,0.0112456277317899,0.018,0.00176389308476652,0.0261267389188065,0.0353076923076923,0,0.0353076923076923,"seq_21167_33","Q8WUK0","PTPMT1","PTPMT1","PTPMT1__seq.21167.33","PTPMT1"
"seq.21206.218",-0.0357035295408074,1.33930649516747,0.317977033358617,-0.00179554192843002,0.124,0.220866961882758,0,0.219071419954328,0,-0.0081961486751871,0.124,-0.0229926108295918,0.00276272957788966,0.183684647302905,0,0.183684647302905,"seq_21206_218","O00165","HAX1","HAX1","HAX1__seq.21206.218","HAX1"
"seq.21207.1",-0.0819785314472822,1.38838000855869,0.54415807704612,-0.00699564891853049,0,0.22765907186353,0,0.220663422945,0,-0.0317028025087518,0,-0.056001814768281,-0.0136434682929761,0,0,0,"seq_21207_1","Q13057","COASY","COASY","COASY__seq.21207.1","COASY"
"seq.21234.7",-0.0354891947808604,1.38084430038351,0.983001415274386,-0.00541417922534539,0,0.223596161966923,0,0.218181982741578,0,-0.0248149693999166,0,-0.0450536191651735,-0.00979680644945922,0,0,0,"seq_21234_7","Q8WXK3","ASB13","ASB13","ASB13__seq.21234.7","ASB13"
"seq.21238.40",-0.146864748739083,1.38702180956473,0.275249277607851,-0.00631903088621833,0.022,0.226593302678192,0,0.220274271791974,0,-0.0286871037403133,0.022,-0.0562841185131918,-0.00296476935751727,0.042,0,0.042,"seq_21238_40","Q96JB5","CDK5RAP3","CDK5RAP3","CDK5RAP3__seq.21238.40","CDK5RAP3"
"seq.21373.8",-0.0392821704551758,1.32193715010584,-0.248580984636541,0.00154474843481735,0.188,0.217833886005272,0,0.21937863444009,0,0.00704147164905073,0.188,-0.00318990649839752,0.0204095043237278,0.260139534883721,0,0.260139534883721,"seq_21373_8","Q9H974","QTRT2","QTRT2","QTRT2__seq.21373.8","QTRT2"
"seq.21379.30",0.0380787795744653,1.31910502751301,0.49020997655849,0.00293829733972869,0,0.216175171599119,0,0.219113468938847,0,0.0134099348340322,0,0.00422031388022698,0.02654996950649,0,0,0,"seq_21379_30","Q9NVF9","ETNK2","ETNK2","ETNK2__seq.21379.30","ETNK2"
"seq.21392.15",-0.0641668774596135,1.35597697432865,0.261885197765831,-0.00264654792155404,0.004,0.222910592002953,0,0.220264044081399,0,-0.0120153424613234,0.004,-0.0262371211331865,-0.00235101828960834,0.00952,0,0.00952,"seq_21392_15","Q9Y5V3","MAGED1","MAGED1","MAGED1__seq.21392.15","MAGED1"
"seq.21476.43",0.0303316223483994,1.32746120415934,0.307260507588237,0.00147118477494334,0.14,0.218315700764514,0,0.219786885539457,0,0.00669368771176854,0.14,-0.00171563394412185,0.0182066311903708,0.201532258064516,0,0.201532258064516,"seq_21476_43","Q969S2","NEIL2","NEIL2","NEIL2__seq.21476.43","NEIL2"
"seq.21492.19",-0.0476323102923637,1.32032202058693,-0.310089358121044,0.00233110301022838,0.008,0.216976278205121,0,0.219307381215349,0,0.0106293869240057,0.008,0.00171496771821534,0.0235216077379886,0.017,0,0.017,"seq_21492_19","Q15846","CLUL1","CLUL1","CLUL1__seq.21492.19","CLUL1"
"seq.21497.32",0.0627270882620693,1.29567013878321,0.55324187538283,0.0055224414641002,0.04,0.21445673335563,0,0.21997917481973,0,0.0251043830336474,0.04,0.000791129605362286,0.0511715711618535,0.07,0,0.07,"seq_21497_32","Q9Y4L1","HYOU1","HYOU1","HYOU1__seq.21497.32","HYOU1"
"seq.21508.7",-0.305370267780154,1.51469380574052,0.57584611781456,-0.0271201023420118,0,0.246020246153416,0,0.218900143811404,0,-0.123892574348318,0,-0.208796468839072,-0.0528993163697975,0,0,0,"seq_21508_7","Q92185","ST8SIA1","ST8SIA1","ST8SIA1__seq.21508.7","ST8SIA1_1"
"seq.21569.49",-0.0836347130162877,1.29361030122925,-0.551633481803107,0.00725338346522831,0,0.211284171307706,0,0.218537554772934,0,0.0331905583585611,0,0.0172797680251256,0.0552484193681978,0,0,0,"seq_21569_49","O94804","STK10","STK10","STK10__seq.21569.49","STK10"
"seq.21590.9",0.0489959730535743,1.30969585416642,0.691880346917655,0.0053498473355249,0,0.214966533041335,0,0.22031638037686,0,0.0242825673078587,0,0.00917377591083074,0.0428772944359178,0,0,0,"seq_21590_9","Q9H9E1","ANKRA2","ANKRA2","ANKRA2__seq.21590.9","ANKRA2"
"seq.21681.10",-0.031273000265461,1.321482872459,-0.131845188047256,0.000653124986098119,0.452,0.21806608281728,0,0.218719207803378,0,0.00298613456338622,0.452,-0.00514617479878601,0.014381736955454,0.53788,0,0.53788,"seq_21681_10","Q9UKQ2","ADAM28","ADAM28","ADAM28__seq.21681.10","ADAM28"
"seq.21713.11",0.0640976717277608,1.32121794886354,0.118826960930554,0.00120504105395481,0.462,0.217717201182674,0,0.218922242236629,0,0.00550442495766285,0.462,-0.00844520675399247,0.0186407573956782,0.544336633663366,0,0.544336633663366,"seq_21713_11","P78509","RELN","RELN","RELN__seq.21713.11","RELN"
"seq.21765.10",0.0627416811379296,1.32714789578043,0.357637933200692,0.00355230389329273,0,0.218896456829472,0,0.222448760722765,0,0.0159690882599248,0,0.00519201109283374,0.0309716577363276,0,0,0,"seq_21765_10","Q9NQC7","CYLD","CYLD","CYLD__seq.21765.10","CYLD"
"seq.21793.4",-0.0562759301542559,1.3074940465448,-0.778297344766269,0.00690390339350351,0,0.214190564833354,0,0.221094468226858,0,0.0312260340517414,0,0.0153895540373752,0.0505968237831818,0,0,0,"seq_21793_4","O95684","CEP43","CEP43","CEP43__seq.21793.4","CEP43"
"seq.21796.43",0.0372473136793664,1.34850576411377,-0.309838797898995,-0.00181936251311534,0.076,0.221806490602679,0,0.219987128089564,0,-0.00827031349022665,0.076,-0.0201906798780813,0.00104427364266533,0.122216216216216,0,0.122216216216216,"seq_21796_43","P22352","GPX3","GPX3","GPX3__seq.21796.43","GPX3"
"seq.21802.53",-0.0778148870143009,1.31865372285283,-0.128742069535917,0.00158482810820628,0.474,0.217248496167276,0,0.218833324275482,0,0.00724216987267984,0.474,-0.0122499391427105,0.028492058190822,0.554813114754098,0,0.554813114754098,"seq_21802_53","Q96FI4","NEIL1","NEIL1","NEIL1__seq.21802.53","NEIL1"
"seq.21804.15",-0.057409759646198,1.32289904872398,-0.688140419854163,0.00619752067187785,0.004,0.21575547465137,0,0.221952995323247,0,0.0279226719281347,0.004,0.00830701707432005,0.0488536256035076,0.00952,0,0.00952,"seq_21804_15","Q5JSQ8","KHDC1L","KHDC1L","KHDC1L__seq.21804.15","KHDC1L_2"
